country,year,orders_count
Argentina,1997,6
Argentina,1998,10
Austria,1996,8
Austria,1997,21
Austria,1998,11
Belgium,1996,2
Belgium,1997,7
Belgium,1998,10
Brazil,1996,13
Brazil,1997,42
Brazil,1998,28
Canada,1996,4
Canada,1997,17
Canada,1998,9
Denmark,1996,3
Denmark,1997,11
Denmark,1998,4
Finland,1996,4
Finland,1997,13
Finland,1998,5
France,1996,15
France,1997,39
France,1998,23
Germany,1996,24
Germany,1997,64
Germany,1998,34
Ireland,1996,5
Ireland,1997,10
Ireland,1998,4
Italy,1996,3
Italy,1997,15
Italy,1998,10
Mexico,1996,9
Mexico,1997,12
Mexico,1998,7
Norway,1996,1
Norway,1997,2
Norway,1998,3
Poland,1996,1
Poland,1997,2
Poland,1998,4
Portugal,1996,4
Portugal,1997,7
Portugal,1998,2
Spain,1996,6
Spain,1997,5
Spain,1998,12
Sweden,1996,6
Sweden,1997,17
Sweden,1998,14
Switzerland,1996,3
Switzerland,1997,8
Switzerland,1998,7
UK,1996,10
UK,1997,30
UK,1998,16
USA,1996,23
USA,1997,60
USA,1998,39
Venezuela,1996,8
Venezuela,1997,20
Venezuela,1998,18
