city,orders_count
Rio de Janeiro,34
London,33
Boise,31
Sao Paulo,31
Graz,30
Cunewalde,28
México D.F.,28
Bräcke,19
Cork,19
Albuquerque,18
Luleå,18
San Cristóbal,18
Marseille,17
Buenos Aires,16
Frankfurt a.M.,15
München,15
Oulu,15
Barquisimeto,14
Brandenburg,14
Seattle,14
Toulouse,14
Tsawassen,14
Colchester,13
Lisboa,13
Montréal,13
Charleroi,12
I. de Margarita,12
Portland,12
Reggio Emilia,12
Århus,11
Eugene,11
Strasbourg,11
Anchorage,10
Bergamo,10
Cowes,10
Genève,10
Köln,10
Lyon,10
Salzburg,10
Sevilla,10
Stuttgart,10
Campinas,9
Lander,9
Resende,9
Bern,8
Madrid,8
Bruxelles,7
Helsinki,7
Kobenhavn,7
Mannheim,7
Nantes,7
Warszawa,7
Aachen,6
Berlin,6
Münster,6
Stavern,6
Torino,6
Barcelona,5
Elgin,5
Leipzig,5
Lille,5
Reims,5
Paris,4
San Francisco,4
Versailles,4
Butte,3
Kirkland,3
Vancouver,3
Caracas,2
Walla Walla,2
